url,price,lat,long,beds,area,furnished,available
https://vancouver.craigslist.org/rds/apa/d/surrey-house-for-rent-main-suite/6907861611.html,2200,49.156299,-122.848826,3,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-orcaref993modern/6917709875.html,5000,49.345413,-123.043741,3,1300,True,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-luxury-house-4-br-3ba-with/6916136139.html,2850,49.053283,-122.760801,4,3500,False,jun 27
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-one-bdrm-flex/6917711053.html,2075,49.308158,-123.044286,1,617,False,jul 13
https://vancouver.craigslist.org/van/apa/d/vancouver-3-br-beautiful-brand-new/6916129790.html,2500,49.225899,-123.048436,3,,False,jun 20
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-1-bedroom-and-den/6917713123.html,4380,49.294169,-123.136108,1,621,True,jun 22
https://vancouver.craigslist.org/van/apa/d/3-bedroom-in-kitsilano-on-alma-and-1st/6903161057.html,2500,49.271445,-123.185427,3,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/delta-3-bed-plus-den-new-townhouse-2200/6911877156.html,2200,49.133873,-122.912720,3,1501,False,
https://vancouver.craigslist.org/pml/apa/d/coquitlam-furnished-2-bed2-bath-condo/6909395474.html,3000,49.245634,-122.891160,2,983,True,jul 7
https://vancouver.craigslist.org/rds/apa/d/langley-2bed-1bath-new-kitchen/6906486236.html,1350,49.130140,-122.678261,2,,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-new-cozy-1-bedroom-with-den/6906483557.html,960,49.184126,-122.845926,1,,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-great-1-bedroom-on-beach/6917718344.html,1450,49.277593,-123.135424,1,,False,jun 30
https://vancouver.craigslist.org/rch/apa/d/richmond-two-bedroom-suite/6917722007.html,1425,49.141451,-123.102972,2,800,False,aug 1
https://vancouver.craigslist.org/rch/apa/d/richmond-one-bedroom-suite-fully/6917722038.html,1150,49.141451,-123.102972,1,600,False,may 26
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-den-2-parking-condo/6917716513.html,2200,49.294065,-122.781923,2,1000,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-5-star-luxury-shangri-la/6909395976.html,6000,49.285493,-123.123932,2,1045,True,aug 4
https://vancouver.craigslist.org/bnc/apa/d/coquitlam-rent/6917721952.html,300,1.491206,-61.136207,,,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement/6907569461.html,1450,49.110919,-122.766696,2,1000,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-beautiful-caulfeild/6917716774.html,6500,49.348499,-123.247023,5,4000,False,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-renovated-2nd-floor-apartment/6917719098.html,1800,49.223937,-123.101739,2,1000,False,jun 22
https://vancouver.craigslist.org/rds/apa/d/white-rock-pets-welcome-white-rock-high/6906483453.html,1525,49.028371,-122.801416,2,,True,
https://vancouver.craigslist.org/rds/apa/d/langley-available-august-1br-includes/6916132440.html,1275,49.100110,-122.659405,1,,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-in-suite-laundry-brand-new/6897886851.html,2250,49.281626,-123.126374,1,536,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-ocean-garden-view-brand-new-3/6896122876.html,4000,49.253312,-123.230370,3,1295,False,may 23
https://vancouver.craigslist.org/van/apa/d/vancouver-shannon-wall-centre-2-bed-2/6910176002.html,3600,49.219804,-123.141539,2,1068,False,jun 19
https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-3-bedroom-basement/6904219741.html,2200,49.284310,-122.975369,3,1100,False,jun 4
https://vancouver.craigslist.org/rch/apa/d/richmond-2-bedroom-suite-richmond-south/6912460997.html,1700,49.135620,-123.132534,2,,False,jun 15
https://vancouver.craigslist.org/rch/apa/d/richmond-available-july-2bdrm-includes/6902800877.html,1800,49.134739,-123.120745,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-waterfront-yaletown/6917759771.html,2950,49.272991,-123.119790,2,1000,True,jul 15
https://vancouver.craigslist.org/rds/apa/d/richmond-the-flo-gorgeous-2br2ba-luxury/6917768107.html,100,49.172051,-123.144793,2,900,False,jun 24
https://vancouver.craigslist.org/rds/apa/d/beautiful-spacious-3-bdr-flex-room/6917722886.html,2350,,,3,1750,False,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-stylish-1br-condo-with-great/6902788834.html,3980,49.274523,-123.112236,1,745,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-centralized-location/6914553674.html,1400,49.230797,-123.081424,1,680,False,jul 15
https://vancouver.craigslist.org/bnc/apa/d/burnaby-one-bedroom-furnished-basement/6902385908.html,1000,49.285192,-122.976665,1,800,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-2-bedrooms-for-rent/6917825776.html,1600,49.220440,-122.508805,2,900,False,apr 15
https://vancouver.craigslist.org/van/apa/d/vancouver-whole-house-for-rent-2-br-den/6915740392.html,2500,49.214570,-123.124037,3,1350,False,jul 15
https://vancouver.craigslist.org/rds/apa/d/white-rock-white-rock-1-bdrm-bright/6917828118.html,1175,49.018564,-122.790950,1,500,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-br-basement-suite/6917824472.html,1400,49.109352,-122.857621,2,930,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement-available-now/6917828243.html,1350,49.110910,-122.859071,2,750,False,jun 16
https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-3-bedroom-townhouse/6912309495.html,2400,49.178977,-122.774418,3,1400,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-1-bed-1-bath-at-the-quay/6917753758.html,1700,49.202420,-122.911182,1,500,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-1-br-condo-37th/6917823046.html,1700,49.189400,-122.845400,,,True,
https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-brighouse-2-bed-2/6917747628.html,2500,49.171849,-123.137312,2,858,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-cozy-1-bed-1bath-available-in/6917830401.html,1350,49.275262,-123.036367,1,,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-expansive-3-bedroom-suite/6914517665.html,2100,49.285703,-123.017338,3,1300,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-street-level/6916029407.html,1200,49.237825,-122.836681,1,,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-1-bath-short-term/6917833104.html,600,49.181776,-122.894510,2,,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-2br-basement-suite/6914517719.html,1600,49.222055,-123.062511,2,1090,False,jul 1
https://vancouver.craigslist.org/van/apa/d/north-vancouver-br-880ft2-rent-free/6912954726.html,3000,49.311190,-123.079198,2,880,True,jun 15
https://vancouver.craigslist.org/rds/apa/d/surrey-large-1300-sq-ft-2-bedroom-suite/6905995502.html,1695,49.147496,-122.794872,2,1300,True,jul 15
https://vancouver.craigslist.org/van/apa/d/vancouver-gourmet-kitchen-2-bed-bath/6915707222.html,2400,49.217500,-123.038000,2,900,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-in-house/6911549203.html,2900,49.260402,-123.169906,2,1200,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-open-house-sunday-2-4pm-2/6917848525.html,1430,49.251431,-123.034212,2,900,False,
https://vancouver.craigslist.org/bnc/apa/d/luxury-living-townhouse-2-bed-a124/6905584259.html,2896,49.194701,-122.922667,2,1316,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-cambie-fairview-vgh-character/6915688315.html,3995,49.257830,-123.125935,5,2200,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-3-bedroom-house/6917855362.html,2300,49.129611,-122.814317,3,,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-den-storage/6907529127.html,2400,49.279439,-123.120089,1,550,True,jun 14
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2-bedroom-apartment-900-sqft/6917836679.html,1900,49.248132,-122.899288,2,875,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-1-bedroom-ground-level/6909297157.html,1100,49.269169,-122.767291,,,True,jun 15
https://vancouver.craigslist.org/rds/apa/d/surrey-guildford-surrey-townhouse-for/6914115408.html,1850,49.187167,-122.794538,2,1200,False,jul 16
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-1-bath-furnished-condo/6902257583.html,2500,49.280460,-123.109682,1,550,True,jul 1
https://vancouver.craigslist.org/nvn/apa/d/two-bedroom-suite-now-available-for-rent/6903156268.html,2295,49.328636,-123.167331,2,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-downtown-furnished/6917856116.html,2150,49.278909,-123.121974,1,,True,jul 1
https://vancouver.craigslist.org/bnc/apa/d/coquitlam-brand-new-3-bedroom-with/6914687720.html,3050,49.250777,-122.892165,3,1000,False,jun 18
https://vancouver.craigslist.org/pml/apa/d/coquitlam-3bedroom-brand-new-with/6914682510.html,3050,49.250275,-122.892294,3,1000,False,jun 18
https://vancouver.craigslist.org/van/apa/d/newly-renovated-furnished-2-bedroom/6906817373.html,3400,49.268563,-123.097589,2,750,True,sep 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-condo-in-lougheed-town-centre/6904354113.html,2300,49.253021,-122.894617,2,958,True,jun 15
https://vancouver.craigslist.org/van/apa/d/vancouver-new-two-bdrm-and-den-with/6908920233.html,3100,49.249100,-123.208800,2,850,False,jun 22
https://vancouver.craigslist.org/van/apa/d/victoria-apartment-building/6905026200.html,1800,48.433836,-123.515275,1,850,True,jun 6
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-2-bedroom-den-2/6912089153.html,3400,49.279834,-123.129358,2,900,True,sep 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-fully-furnished-2-bedroom-2/6912090465.html,2200,49.217530,-122.982802,2,837,True,jun 14
https://vancouver.craigslist.org/van/apa/d/gorgeous-upper-level-3-bedroom/6908686808.html,4500,49.268414,-123.181826,3,850,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-bright-furnished/6906809959.html,3695,49.289595,-123.124123,1,780,True,sep 1
https://vancouver.craigslist.org/van/apa/d/elegant-2-bedroom-garden-suite-in-great/6908688371.html,3300,49.268414,-123.181826,2,550,True,sep 1
https://vancouver.craigslist.org/van/apa/d/bright-1-bedroom-furnished-top-level/6908691424.html,2400,,,1,500,True,sep 1
https://vancouver.craigslist.org/van/apa/d/fully-furnished-condo-for-rent-in-the/6912092919.html,2550,,,1,605,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-1-bedroom-furnished/6908692943.html,2400,49.268163,-123.181736,1,600,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-two-bedroom-furnished-garden/6899107703.html,5000,49.248188,-123.174677,2,700,True,jun 1
https://vancouver.craigslist.org/van/apa/d/gorgeous-3-bedroom-2-level-furnished/6908645075.html,5800,49.268563,-123.097589,3,1400,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-3-bedroom-2-bathroom/6908684703.html,3995,49.258395,-123.121187,3,1500,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-3-bedroom-3-bathroom/6906819980.html,5995,49.276675,-123.075989,3,1700,True,aug 11
https://vancouver.craigslist.org/bnc/apa/d/burnaby-two-bedroom-ground-floor-suite/6917863651.html,1350,49.269819,-122.959084,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/modern-two-bedroom-furnished-laneway/6899107010.html,2800,49.236248,-123.099771,2,680,True,aug 16
https://vancouver.craigslist.org/van/apa/d/vancouver-tasteful-one-bedroom-den/6906812852.html,2400,49.275785,-123.124700,1,500,True,aug 25
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-contemporary/6906811405.html,2400,49.336673,-123.163819,1,700,True,aug 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-new-furnished-2-bedroom/6899097758.html,1920,49.322752,-122.950315,2,600,True,"jan 15, 2020"
https://vancouver.craigslist.org/nvn/apa/d/squamish-upper-part-of-the-house-for/6907331683.html,1500,49.711438,-123.156052,1,900,False,jun 17
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-furnished-apartment/6906818641.html,6150,49.258619,-123.124071,2,1050,True,oct 7
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-2-bedroom-bright/6908694863.html,3400,49.258367,-123.110218,2,550,True,sep 1
https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-including-heat-and-hot/6917863438.html,1295,49.111306,-122.731640,1,800,True,jun 22
https://vancouver.craigslist.org/van/apa/d/fully-furnished-junior-1-bedroom-condo/6906814701.html,2400,,,1,535,True,aug 1
https://vancouver.craigslist.org/van/apa/d/newly-renovated-furnished-2-bedroom/6908696964.html,3600,,,2,900,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-trendy-modern-furnished-condo/6908064810.html,2400,49.277605,-123.113093,1,500,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-top-floor-furnished/6899097556.html,1850,49.255958,-123.121788,1,650,True,oct 1
https://vancouver.craigslist.org/van/apa/d/fully-furnished-newly-renovated-2/6908699540.html,2900,,,2,750,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2br-penthouse-condo-with/6905500117.html,2350,49.244038,-123.090290,2,858,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/delta-1-bedroom-furnished-suite-for/6902901952.html,1050,49.287073,-123.013630,1,385,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-lane-way-2bedrm-house-argyle/6905721264.html,1700,49.221241,-123.072367,2,720,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-salus-4bedroom-largest-apartment/6917865439.html,2400,49.115703,-122.873015,4,1250,False,jun 22
https://vancouver.craigslist.org/van/apa/d/beautiful-furnished-studio-condo-on/6899098028.html,1925,49.276202,-123.133894,1,430,True,dec 1
https://vancouver.craigslist.org/van/apa/d/vancouver-renovated-2-bedroom-basement/6902560600.html,1400,49.246293,-123.027349,2,800,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-port-coquitlam-whole/6896123269.html,2350,49.275306,-122.767466,5,,False,jun 21
https://vancouver.craigslist.org/van/apa/d/immaculate-2-bedroom-fully-furnished/6914667807.html,2600,,,2,780,True,nov 18
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-2-bedroom-2/6902972060.html,2900,49.269261,-123.116595,2,800,True,aug 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-mary-hill-ground-level/6902966745.html,1495,49.246525,-122.770735,2,800,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-west-end-on-broughton-nelson/6917839837.html,2650,49.285991,-123.132872,2,,False,"feb 1, 2020"
https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-2-bedroom-2-bathroom/6915903117.html,2300,49.224815,-122.994987,2,900,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-condo-in/6912079225.html,2600,49.268563,-123.097589,1,690,True,sep 1
https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-spacious-2brs2-full/6908207040.html,1900,49.104617,-122.664113,2,1250,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-for-girls-shared/6917872756.html,650,49.178032,-122.868950,1,,False,jun 22
https://vancouver.craigslist.org/bnc/apa/d/burnaby-1-bedroom-furnished/6901372665.html,1050,49.286059,-123.009796,1,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-4-bedroom-2-bathroom/6908633436.html,4000,49.267244,-123.054514,4,1850,True,sep 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-2-bedroom-suite/6907082495.html,1500,49.286578,-123.009636,2,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-basement-suit-for-rent/6917894019.html,1500,49.235655,-123.051712,2,1100,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/3-bedroom-house-with-great-views-yard/6911162143.html,2850,49.311832,-123.064385,3,1200,False,"feb 13, 2017"
https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-2-bedrooms/6907813295.html,1980,49.262710,-122.887487,2,860,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-1br-for-rent/6910933966.html,1500,49.235423,-123.099844,1,500,False,jun 13
https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-3-bedroom-ground-level/6902447138.html,1700,49.149855,-122.815292,3,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-east-very-very-spacious-1/6916333066.html,1150,49.079100,-122.755300,1,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-east-very-big-1-bedroom-suit/6916338581.html,1150,49.079100,-122.755300,1,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-east-1-bedroom-basement-suit/6914749674.html,1150,49.079100,-122.755300,1,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement-suite/6914125703.html,1500,49.152136,-122.768000,2,1000,False,jun 30
https://vancouver.craigslist.org/rds/apa/d/surrey-east-1bedroom-big-basement-suit/6914128494.html,1150,49.079100,-122.755300,1,,False,
https://vancouver.craigslist.org/rds/apa/d/basement-suite/6916108574.html,1500,49.152136,-122.768000,2,1000,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/cloverdale-spacious-2-bedroom-basement/6916108279.html,1500,49.152136,-122.768000,2,1000,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/white-rock-new-two-bedroom-suite/6911979599.html,1650,49.028887,-122.827378,2,1000,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-two-bedroom-basement-suite/6917897464.html,1300,49.113627,-122.834680,2,800,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-studio-available/6917901322.html,1900,49.275076,-123.123531,,450,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-suite-utilities/6916120528.html,1400,49.250978,-122.837513,,,False,
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-suite-utilities/6911716226.html,1400,49.252008,-122.835474,,,False,
